Feature ID	Taxon	Confidence
a8684fe9f4d0d20780440596114021e6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured hydrocarbon seep bacterium BPC061	0.9928764636030697
aecb91e11f11fdcbc5d8c77f45f3937c	D_0__Bacteria;D_1__Proteobacteria	0.9973132968820907
4b7c85985022b60169d528d3275491cc	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9525241954324606
2bbddf5d88bb5049ef0c212315b2c5ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured bacterium KM3-69-F5;D_5__uncultured bacterium KM3-69-F5;D_6__uncultured bacterium KM3-69-F5	0.7620119717239221
4179743eb83a7b5977739006e4d76cb0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.7869457005256291
7837a3f7ecd7d2a8fbf42329fb6a7c86	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9968169994175567
39e82699a21ce86d109f65337397c090	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9415575088389186
83d1252a62abfb39e3dcbe2d76a83e17	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.9759032490495346
2de1fdc423ef493e5e8b8bf229b49c70	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.8151031816227852
26052fee5641bc3d119083a3b479ebeb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia	0.8639227761894127
7ebe0e8dcadbd59b2edfe50d12abb18e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999392613173639
f67362801a1f410f3fd27c204aa167a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3	0.9144424225661554
6f5840bb8196f14ae65a7a327ef947fe	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae	0.8903495874430626
62e7a5c65616a68a37510d48939b8582	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.8203998186258702
f683648c450768e9827440b0b6d0ea20	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9981373626673163
b312d724d4a9246085aca85401bc47e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9993774178809274
13df7ed7d6ef670484ce2380640b6c78	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999995984702008
99016789d3adf33f4646921c4ad4b23d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__uncultured planctomycete	0.9865365580193126
4401ed3607bb7e4ba1119303c066c717	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.9999975005605952
e92a5f6b18f18a502bfdc74f3ef41c89	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter	0.9842656287704895
95266fde19d69a58cd7d5e706b6613dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.7213682645645544
8f2e38c6aba29aee0c5e14a507248abf	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.8896861386841227
37c9e5fa34e9f2059f3c1d5e6d4f944b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999998595626389
36bd7c96f18cec8249fd55ecbc72478d	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__unidentified marine eubacterium;D_4__unidentified marine eubacterium;D_5__unidentified marine eubacterium;D_6__unidentified marine eubacterium	0.9976967166907571
72b5ebcf15fbd0b4867ec8bf9e8e12a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.999960631566729
2f5650b5f16ae3e1560b091a7fd5d055	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999678586708065
345270efe7170cabe066e0c21250987e	D_0__Bacteria	0.9811146479989533
4639912bcf1f037c60b2349a2f943943	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__Holophaga sp. WY42	0.8859532116901199
f02266ae6d8525738dd9df2021a74976	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aestuariivivens	0.9994507297272944
553e4cfbefc95a390831282416b50484	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum;D_6__Ancylomarina subtilis	0.8575753174216187
f21c522a6919e41833bd68495bb20078	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter	0.9912935700082648
fa29036872e380f8b97c6c5943c80a64	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured bacterium KM3-69-F5;D_5__uncultured bacterium KM3-69-F5;D_6__uncultured bacterium KM3-69-F5	0.7546501485566603
cc699e4723219909a44ccf26e4121a5f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9996425122120649
79c77a3cf832a6026d4e5cc72ea52fc4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter	0.9908607791816685
e0aad982abbfc12b77c42fad38e34294	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.9935242010909157
21ae507cdc1b62f0b307d705df3dc87d	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured thaumarchaeote;D_4__uncultured thaumarchaeote;D_5__uncultured thaumarchaeote;D_6__uncultured thaumarchaeote	0.9307649529219946
ffd02c326306d054ef2b7cdc7f1291b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3	0.9910562749572248
787102493891f91105723053cb7fa472	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9966972343145708
35d8554d41892cb2df2ca433878148fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.978277832696122
05d408ad04c279790323daa1a37a6764	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.7475169861066149
7ddb8b8f9242759bd94a359f0d1e3614	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.8863665897922233
1e08a0c7fd8a29e7cfd4319934e2ef39	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured;D_4__uncultured Nitrospiraceae bacterium;D_5__uncultured Nitrospiraceae bacterium;D_6__uncultured Nitrospiraceae bacterium	0.9999641516080086
74412a55a341392b803d9505635cb553	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Robertkochia;D_6__Robertkochia marina	0.9943674618611082
944f4fe65809f7721f83e305ef4c03c0	D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured delta proteobacterium;D_3__uncultured delta proteobacterium;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.9493824142059273
b749894da0e1d6ea2718bdda7d3b5cda	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.7626593652568201
27137d60c9509b5243c92874d5f5d820	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__metagenome;D_6__metagenome	0.8326110521753587
92d110849711565e06298867b4f41df1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;D_6__marine metagenome	0.9408264684400132
dc3f6f3e9790c36c1eed77f771b2f1de	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula;D_6__uncultured Planctomycetales bacterium	0.90584201298435
6e604facb1c13c320b49ffd18c949572	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.999999999612204
2e754447bc120dd47761df3137e645ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0.9999738915690811
3361da73cdef06ba03a15d0ab4caf6aa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.999998829588716
ee648fd0c791f8d64b6d2eb7578199c2	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__Holophaga sp. WY42	0.9440712677432614
f0844002780d46db91309f5272db6230	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__hydrothermal vent metagenome;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome	0.7041400555084371
6547cb484be4bcabd52d97053aeb6359	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.9148269489177583
598762685ea541796b08cd8166e7434d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999941859016
1e4f110cbba1ff033e2a7b955c9fe7e4	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales	0.998573580728185
3f18c50af7cbbb6729d727e39bd32ddc	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__unidentified bacterium wb1_D18;D_4__unidentified bacterium wb1_D18;D_5__unidentified bacterium wb1_D18;D_6__unidentified bacterium wb1_D18	0.9994461717138263
fd0f601b216468d2404047621f695cef	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Prolixibacter;D_6__uncultured Bacteroidetes bacterium	0.9852088422309535
debf0762eb750c2bcfd555ffcdfd43c3	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.9999970145131245
b734b339e802e6b932723381bc2dfd98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;D_6__Winogradskyella sp. PC-8	0.873405442907364
b582f0b117d8119fba3f325f5fd03849	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9441542308998905
6247ff800a2807fb149981402d5e9a5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax	0.9623949552957803
5c71653c948685da1afafb95809889a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.8317574679034089
8bf55f8e0506f33741cb72244a294751	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetaceae bacterium;D_4__uncultured Planctomycetaceae bacterium;D_5__uncultured Planctomycetaceae bacterium;D_6__uncultured Planctomycetaceae bacterium	0.9130862562210268
77b4aad816d10fa8b4b9ea7e74679712	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9988308235390795
b22b2ce849ad0c2514cde55cadf8c464	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Cytophagaceae bacterium;D_6__uncultured Cytophagaceae bacterium	0.7082064952431453
75193111334aa7b124ff70c4a8177991	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999302975568612
0c69d1d92b7fd1d17d487c65c51dd3e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__uncultured Maritalea sp.;D_6__uncultured Maritalea sp.	0.8511868488172534
3d5d4286de3c0c0ab6b5eb39c6030599	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999105899265728
9c5ff23753bd359f500df2a680419feb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.7902587376482689
85b9ae31ca21f4a602e864bc1a4efa9d	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 23;D_6__uncultured sediment bacterium	0.7163413687776157
7a065af2aca82e3a1cb11ddb8519611f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Flammeovirgaceae bacterium GY-1;D_6__Flammeovirgaceae bacterium GY-1	0.999974939518511
52f6340ab7381e62f08f42de335b43cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9974758433252842
377cc1251d9ac99f81618c94b1265778	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9996827713682552
8bf8e08c8d6ba7e0b3dcf1b6ada03a29	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0.9910197148658174
0c639a4638526c1034a32b99284aa615	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__Gaiella sp. EBR4-RS1;D_6__Gaiella sp. EBR4-RS1	0.9593825185002913
de00a41a03fae8edbf68fd3cf266dbb1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales	0.8686341063412591
ccdd5a82b00b0bc1625a147e3f0b3f38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Owenweeksia	0.9331836696258471
86fd653a48eadd6964ecba9fb5ea22d6	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__marine metagenome	0.9999920479907427
c0923a9ec2849452af09f166153df86e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Lewinella sp.	0.7764895498491104
99d74f4911e12620dce97fbcccf1b1fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae	0.9510131632860387
151f04195a07200057d7a73b4f7ca7a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9996305622635168
7470ad1b94a3b7277f008b9c214a5326	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.998241221244916
27e2d9d8353dcce2f842831e2e886fc0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured marine bacterium	0.9257716718229966
66d13b8b76409f9a5dc67836b74e3c7b	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3)	0.999916884482364
5ccfaa65211f1bfb1cbb514794aadbe1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9986954031591523
42d9cc1c777da88629d754edcf01eeaa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured;D_6__uncultured marine microorganism	0.9968855436930333
97e4fcbfa06fa01a9ae2a85777edb346	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9380484973188922
9aa825c1df36f50262f7dff1e633d94d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured Myxococcales bacterium	0.9678759081272577
de3cd3ecd377ae3571f86f4c714eb3b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999999963897536
6fc6dba49d94514b42292cffaadc7b42	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured;D_6__uncultured gamma proteobacterium Sva0318	0.9799685305770416
358f185883754e878676e52e2405eb3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured Desulfoglaeba sp.;D_5__uncultured Desulfoglaeba sp.;D_6__uncultured Desulfoglaeba sp.	0.9978995678858993
d9263ddb97bd53b32d8ee3e84b0b3de2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3	0.7587821053024296
315c9a380ff1b5cf2ef3df87a1acbceb	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.9978235713644384
a37008616a15b9e1affa5d1c041cf5a8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.7628937052620635
9c6e708fa8d3db02652b6a2f11287faa	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.9981207541640684
b2fe49e0a41329454a1e7736f6c7795e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.9989688371409259
7ebfedb1398d78f3c391a96c5a45018c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__Verrucomicrobia bacterium PAORIC-16;D_6__Verrucomicrobia bacterium PAORIC-16	0.970592943886349
4f9410ebb0a34ab3b16593542b663d9d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Lutimonas	0.8394866826354079
9109f115c0c1e8d1f0ca5f6dc657320d	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae	0.9915929542397316
18a174350d7d3916aae59764b2678d07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9704684609875149
cde02e747c1156cb18c66dc360729925	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.9998119435583503
ce0db84c7d335a89b84d92bcff9d637c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__bacterium SH1-10	0.9851425662202112
06f011e7927d3674e01e3ace88c548f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae;D_5__Parvularcula	0.9633341705375139
d61b409c4eb4392557a45cb0263ff1e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999999805939955
a85a7e24738bfc9cd71c862cc33aa3e9	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.957986330604154
1102583b30bae49efdc8fad8388e1cae	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999910194
771f395c19d09b7b2c4ce58f07d2a736	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998019266280647
cf6c3e70c08d34c194c5a1fb57528c01	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured deep-sea bacterium	0.8916742038642574
5967e60c6eb0926c5cb5ee0f5190c530	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41	0.8500508555594889
a21af61415b555eb28cfb6b0c35e5ade	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.9514528199948195
470dad00e8a90d42c5d98211d8ceac49	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.9999999991912198
3d70278d6123c2a9b4b48ca027eb5ffb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured deep-sea bacterium	0.8493722723293307
108fcf659629a443a684ddd8276305dc	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Candidatus Marispirochaeta	0.7661003704851658
b637ffb7dd8210338c63cabe4c90af13	D_0__Bacteria;D_1__PAUC34f	0.998988067019285
7842f3fab043c8c5c45b6d420067e605	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__bacterium SH4-10;D_5__bacterium SH4-10;D_6__bacterium SH4-10	0.9999636921270583
bcfb3abc46dd18915916526829c72116	D_0__Bacteria	0.9999998260072946
47bfcfe86ddf8d0fb83c9ed9833ff288	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.81091783544616
f9a284524147e7e6833fd4cbbc672476	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.8956310752665575
1862b96fa43f700cff217f8dba8f1e7a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Nephroselmis astigmatica;D_5__Nephroselmis astigmatica;D_6__Nephroselmis astigmatica	0.9999719669004935
6d37f8b12d4cb21ea3a1868fe76a641a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Robertkochia;D_6__Robertkochia marina	0.9943690883133067
5df560f8956eea139fd3d725d684648c	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.9950248559981195
e4c7cdcbe68d50621636ece3bfcaf4aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__Parvibaculaceae;D_5__Pyruvatibacter;D_6__Pyruvatibacter mobilis	0.7932553239927291
5f0e3441827e6a5425e2b036ca53b5a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus	0.9937109445469509
08583dd094dc396ee3cca155d2b3b1cf	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured	0.837402209766342
f8c461089c5d97604104b5f5d30cface	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured;D_6__uncultured gamma proteobacterium Sva0318	0.9743088474463034
9669dfd27591d2fa3f385c4d3ef6b21a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae	0.7880905500156712
5dd487112a88c24b295a47ed21b832a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Pseudobacteriovorax;D_6__uncultured delta proteobacterium	0.8928314440166312
98251bdad503f8e4fdb4cfafff7db9b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9331802481475229
9a357de98e1cae93397c8ca1034a447d	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__bioreactor metagenome;D_5__bioreactor metagenome;D_6__bioreactor metagenome	0.8637739147142451
e5d56a2d59736d5821583784171dd344	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudozobellia;D_6__uncultured bacterium	0.8956066398269682
